Name,Borough,Types,Rating,User Ratings Total,Vicinity,lat,lng
The Breakfast Club Soho,Islington,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,3356.0,"33 D'Arblay Street, London",51.51474080000001,-0.135402
Scandinavian Kitchen,Islington,"['cafe', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.6,1814.0,"61 Great Titchfield Street, London",51.5187857,-0.1408642
Alfies Antique Market,Kensington and Chelsea,"['cafe', 'jewelry_store', 'clothing_store', 'furniture_store', 'home_goods_store', 'food', 'store', 'point_of_interest', 'establishment']",4.3,503.0,"13 - 25 Church Street, London",51.5241255,-0.1688334
Curzon Mayfair,Kensington and Chelsea,"['movie_theater', 'cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,750.0,"38 Curzon Street, London",51.5065673,-0.1479457
Brasserie Zédel,Kensington and Chelsea,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,8150.0,"20 Sherwood Street, London",51.5105561,-0.1355974
Wetherspoons (Victoria Station),Kensington and Chelsea,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']",3.8,5064.0,"Unit 5 (1st Floor above WHSmith), Victoria Station Concourse, London",51.49507699999999,-0.1443459
bp,Kingston upon Thames,"['gas_station', 'convenience_store', 'atm', 'cafe', 'finance', 'store', 'food', 'point_of_interest', 'establishment']",3.2,32.0,"Hampton Court Way, East Molesey",51.401305,-0.3433674
ODEON Kingston,Kingston upon Thames,"['movie_theater', 'cafe', 'bar', 'store', 'food', 'point_of_interest', 'establishment']",4.2,2845.0,"The Rotunda, Clarence Street, Kingston upon Thames",51.41171809999999,-0.299275
Pembroke Lodge,Kingston upon Thames,"['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",4.6,2561.0,"Richmond Park, Richmond",51.4424628,-0.294509
River Cafe,Kingston upon Thames,"['cafe', 'food', 'point_of_interest', 'establishment']",4.2,34.0,"35 Cambridge Road, Kingston upon Thames",51.4098927,-0.2889544000000001
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.9,360.0,"123 High Street, New Malden",51.4001312,-0.2558116
YMCA Hawker,Kingston upon Thames,"['cafe', 'food', 'gym', 'point_of_interest', 'health', 'establishment']",3.8,92.0,"Lower Ham Road, Kingston upon Thames",51.42685909999999,-0.3091662
The Terrace Eatery,Kingston upon Thames,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.9,556.0,"6A, Food for Thought, 7 apple Market, Kingston upon Thames",51.4092498,-0.3058121
World of Golf London,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.4,1313.0,"Beverley Way, New Malden",51.4042459,-0.2430694
Starbucks Coffee,Kingston upon Thames,"['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",4.0,451.0,"The Bentall Centre, Wood Street, Kingston upon Thames",51.41165929999999,-0.3038992999999999
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,236.0,"59-67 Broad Street, Teddington",51.4261212,-0.3370183
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,273.0,"27 Victoria Road, Surbiton",51.39247999999999,-0.306664
Bubbles Shisha Cafe,Kingston upon Thames,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,309.0,"60 Surbiton Road, Kingston upon Thames",51.40130779999999,-0.3041792
Costa Coffee,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.1,373.0,"Unit L15, The Bentall Centre, Wood Street, Kingston upon Thames",51.41198499999999,-0.3044009999999999
Pickled Pantry,Kingston upon Thames,"['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",4.6,362.0,"7 Saint Mark's Hill, Surbiton",51.3935299,-0.3030871000000001
Boho Cafe ( Kings Road ),Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.5,153.0,"159A King's Road, Kingston upon Thames",51.418644,-0.296785
Hampton Pool,Kingston upon Thames,"['spa', 'cafe', 'food', 'gym', 'point_of_interest', 'health', 'establishment']",4.4,769.0,"High Street, Hampton",51.41846719999999,-0.3579816999999999
La Fontana Cafe Deli Thames Ditton,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.8,113.0,"53 High Street, Thames Ditton",51.39107079999999,-0.3324529
Beanberry Coffee Company,Kingston upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.6,601.0,"30B Fife Road, Kingston upon Thames",51.4116781,-0.3029431
St John's Smith Square,Lambeth,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,723.0,"Smith Square, London",51.4959978,-0.1270108
Asda Clapham Junction Superstore,Lambeth,"['supermarket', 'atm', 'grocery_or_supermarket', 'cafe', 'finance', 'clothing_store', 'store', 'food', 'point_of_interest', 'establishment']",3.8,1047.0,"204 Lavender Hill, London",51.465371,-0.164962
St Stephen's Tavern,Lambeth,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.1,4003.0,"10 Bridge Street, London",51.5011626,-0.1256042
ODEON Streatham,Lambeth,"['movie_theater', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.8,2295.0,"47-49 High Road, London",51.4321656,-0.1286103
Dulwich Picture Gallery,Lambeth,"['art_gallery', 'tourist_attraction', 'museum', 'park', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.5,466.0,London,51.44606219999999,-0.08632889999999999
Dogstar,Lambeth,"['night_club', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",3.8,867.0,"389 Coldharbour Lane, London",51.46172189999999,-0.1118848
Cubana Restaurant Waterloo,Lambeth,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.4,6168.0,"48 Lower Marsh, London",51.5015329,-0.1108987
Morleys Brixton,Lambeth,"['department_store', 'home_goods_store', 'cafe', 'clothing_store', 'store', 'food', 'point_of_interest', 'establishment']",4.1,1043.0,"472-488 Brixton Road, London",51.46257139999999,-0.1153399
The Lido Cafe (Now 400 Rabbits),Lambeth,"['cafe', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.6,232.0,"the lido cafe, Dulwich Road, London",51.4532779,-0.1060916
Tooting Bec Lido,Lambeth,"['tourist_attraction', 'cafe', 'food', 'point_of_interest', 'establishment']",4.3,1036.0,"Tooting Bec Road, London",51.4318299,-0.1391134
Tea House Theatre,Lambeth,"['cafe', 'food', 'point_of_interest', 'establishment']",4.1,1007.0,"139 Vauxhall Walk, London",51.488156,-0.120666
Starbucks Coffee,Lambeth,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.8,1247.0,"Belvedere Road, London",51.50201789999999,-0.1176771
Dulwich Leisure Centre,Lambeth,"['gym', 'cafe', 'school', 'health', 'food', 'point_of_interest', 'establishment']",3.9,320.0,"2B Crystal Palace Road, London",51.46062200000001,-0.07158070000000001
Daylesford Organic,Lambeth,"['meal_takeaway', 'grocery_or_supermarket', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,587.0,"44B Pimlico Road, London",51.4906755,-0.1535149
Patisserie Valerie - Victoria,Lambeth,"['bakery', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,359.0,"55 Wilton Road, London",51.4935156,-0.1412834
Ellary's,Lewisham,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.4,570.0,"5 Harefield Road, London",51.4637915,-0.0356064
Horniman Cafe,Lewisham,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.0,418.0,"100 London Road, London",51.4412058,-0.06137260000000001
Boulangerie Jade,Lewisham,"['bakery', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.8,182.0,"44 Tranquil Vale, London",51.4665779,0.008105199999999998
Pistachios in the Park,Lewisham,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,238.0,"Manor House Gardens, Old Road, London",51.4571691,0.0050104
Café Crofton Park,Lewisham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.4,250.0,"397 Brockley Road, London",51.4544949,-0.03729200000000001
kings cafe,Lewisham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,86.0,"Unit D, Worsley Bridge Road",51.4255948,-0.0322499
Sema's Cafe,Lewisham,"['cafe', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.7,201.0,"Saint Georges Parade, Perry Hill, London",51.43878720000001,-0.0333379
Chefs Delight,Lewisham,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,401.0,"69 Sydenham Road, London",51.4262618,-0.05103079999999999
Parkside Cafe,Lewisham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.6,149.0,"12 Forest Hill Road, London",51.454005,-0.062735
Costa Coffee,Lewisham,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.2,413.0,"14 - 15 Catford Broadway, London",51.44520300000001,-0.021762
Costa Coffee,Lewisham,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,365.0,"103, 105 Rushey Green, London",51.447322,-0.018122
Nes's Cafe,Lewisham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.8,93.0,"18 Rushey Green, London",51.4500797,-0.0173503
Good Hope Cafe,Lewisham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.4,130.0,"Ladywell Fields, Ladywell Road, London",51.4553097,-0.0195469
PLACE/Ladywell,Lewisham,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,45.0,"261 Lewisham High Street, London",51.4565417,-0.0137164
☕️No. 41 Coffee & Kitchen,Lewisham,"['cafe', 'bakery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.6,229.0,"41 Brockley Rise, London",51.4440647,-0.0428023
ODEON Wimbledon,Merton,"['movie_theater', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,3370.0,"39 The Broadway, The Crescent, London",51.4198702,-0.2048484
Tooting Leisure Centre,Merton,"['cafe', 'gym', 'health', 'food', 'point_of_interest', 'establishment']",3.7,547.0,"Greaves Place, London",51.4291799,-0.173911
Asda Sutton Superstore,Merton,"['supermarket', 'atm', 'grocery_or_supermarket', 'cafe', 'pharmacy', 'clothing_store', 'health', 'finance', 'food', 'store', 'point_of_interest', 'establishment']",3.7,533.0,"Saint Nicholas Way, Sutton",51.36784899999999,-0.19524
The Terrace Wimbledon,Merton,"['bar', 'night_club', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.9,76.0,"Centre Court Shopping Centre, 4 Queen's Road, London",51.42095399999999,-0.205576
David Weir Leisure Centre,Merton,"['gym', 'cafe', 'health', 'food', 'point_of_interest', 'establishment']",4.2,307.0,"Middleton Road, Carshalton",51.38414059999999,-0.1813958
Caffè Nero,Merton,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.0,606.0,"6 The Broadway, London",51.4204569,-0.2046726
Caffè Nero,Merton,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.2,708.0,"Unit 1, Old House Inn, 2 Carshalton Road, Sutton",51.36110559999999,-0.1918286
Wimbledon Guild,Merton,"['cafe', 'food', 'point_of_interest', 'establishment']",4.3,66.0,"Guild House, 30-32 Worple Road, London",51.42013559999999,-0.2107267
Lime & Thyme,Merton,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,737.0,"56 Coombe Lane, London",51.4095306,-0.2312848
Bill's Wimbledon Restaurant,Merton,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,1801.0,"20 Hartfield Road, London",51.4196726,-0.2051368
Haydons Cafe London,Merton,"['cafe', 'food', 'point_of_interest', 'establishment']",4.5,109.0,"341 Haydons Road, London",51.4270986,-0.1905921
Green Lane Kebab,Merton,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.5,47.0,"135 Green Lane, Morden",51.38982129999999,-0.1965553
Peabodys Coffee,Merton,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.1,57.0,"17 Cranmer Terrace, London",51.42708570000001,-0.1745464
Fellow Foodies,Merton,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",,,"8 Crown Lane, Morden",51.4019078,-0.1955118
Potting Shed Cafe,Merton,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,205.0,"21 Morden Hall Road, Morden",51.401595,-0.1890944
River Side Cafe,Merton,"['cafe', 'food', 'point_of_interest', 'establishment']",4.3,74.0,"Ravensbury Lane Ravensbury Park Surrey, Morden Road, Mitcham",51.3986135,-0.178161
Shell,Merton,"['gas_station', 'car_wash', 'meal_delivery', 'convenience_store', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.1,128.0,"262 Martin Way, London",51.4035569,-0.21375
Asda Isle of Dogs Superstore,Newham,"['supermarket', 'atm', 'grocery_or_supermarket', 'cafe', 'clothing_store', 'gas_station', 'finance', 'health', 'store', 'food', 'point_of_interest', 'establishment']",3.3,1096.0,"151 East Ferry Road, London",51.494393,-0.01185
Hazev Restaurant Canary Wharf,Newham,"['restaurant', 'cafe', 'bar', 'store', 'food', 'point_of_interest', 'establishment']",4.1,2134.0,"Discovery Dock Apartments West, 2 South Quay Square, London",51.50152689999999,-0.0192563
Obicà,Newham,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.0,889.0,"Unit 1, 35 Bank Street, London",51.50263820000001,-0.0202284
The Pantry Cafe,Newham,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,33.0,"357 High Street, London",51.5383805,-0.0011377
Brera,Newham,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.8,1211.0,"Unit 12, 15 Cabot Square, London",51.50514709999999,-0.0221038
Excel Cafe,Newham,"['cafe', 'food', 'point_of_interest', 'establishment']",3.7,44.0,"27 Freemasons Road, London",51.5109753,0.0255389
Caffè Nero,Newham,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.6,42.0,"City Airport Airside, London",51.5039858,0.04981919999999999
Costa Coffee London City Airport,Newham,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,116.0,"Costa at DLR Station London City Airport King George V Dock, London",51.5033146,0.04941129999999999
Cafe Bonnane,Newham,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,284.0,"14 Booth Road, London",51.5022324,0.0374454
Starbucks Royal Wharf,Newham,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,550.0,"5 Halyard Place, London",51.5018187,0.0310678
Costa Coffee Ilford 1,Redbridge,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.0,575.0,"Unit 75, The Exchange Shopping Centre, Ilford",51.5602045,0.0724103
Belgique Wanstead Cafe,Redbridge,"['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.6,377.0,"29 Cambridge Park, London",51.575069,0.026112
The Larder,Redbridge,"['cafe', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.2,390.0,"39 High Street, London",51.5792135,0.0253101
Costa Coffee Express,Redbridge,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.1,16.0,"Studley Drive, Ilford",51.5757285,0.0463235
Shell,Redbridge,"['gas_station', 'convenience_store', 'meal_delivery', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.0,110.0,"London Road, Barking",51.537647,0.07150800000000002
Eclipse Ilford,Redbridge,"['store', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,11.0,"104-106 Cranbrook Road, Ilford, London",51.5617152,0.06915639999999999
Maison Fraise Patisserie,Redbridge,"['bakery', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.4,30.0,"50 High Street, Ilford",51.589674,0.08185400000000001
Creams Cafe Ilford,Redbridge,"['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.3,571.0,"114 High Road, Ilford",51.5591394,0.07269529999999999
Starbucks Coffee,Redbridge,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.8,818.0,"88 High Road, Ilford",51.55858199999999,0.07182120000000002
Grounded Coffee,Redbridge,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.7,14.0,"Clements Road, Ilford",51.557503,0.0728138
Costa Coffee,Redbridge,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.0,933.0,"24 Cranbrook Road, Ilford",51.5593427,0.07046160000000003
Coffeelink Ltd,Redbridge,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",4.6,54.0,"Cranbrook Road, Ilford",51.55891459999999,0.06987230000000001
Coffee Bar Solution,Redbridge,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",,,"344, 348 High Road, Ilford",51.5607447,0.08339059999999998
Aladdins,Redbridge,"['cafe', 'night_club', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.1,534.0,"374 High Road, Ilford",51.5610623,0.08437219999999998
BAZA Lounge,Redbridge,"['cafe', 'night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,301.0,"361 Ley Street, Ilford",51.5649071,0.0831798
Wild Bean Cafe,Redbridge,"['cafe', 'convenience_store', 'food', 'store', 'point_of_interest', 'establishment']",3.0,5.0,"709 Eastern Avenue, Ilford",51.57417109999999,0.08551729999999998
Creams Cafe Gants Hill,Redbridge,"['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.4,897.0,"549 Cranbrook Road, Ilford",51.5759246,0.0658648
Costa Coffee,Redbridge,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.9,687.0,"62-64 Station Parade, Barking",51.5392638,0.08158839999999999
Wanstead Tea Hut,Redbridge,"['cafe', 'food', 'point_of_interest', 'establishment']",4.6,333.0,"Wanstead Park Avenue, London",51.56584140000001,0.04156290000000001
Caffe Latte,Redbridge,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,208.0,"2, The Vicarage Field Shopping Centre, Ripple Road, Barking",51.53770429999999,0.080384
Old Deer Park Sports Grounds,Richmond upon Thames,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']",4.5,367.0,"187 Kew Road, Richmond",51.46879569999999,-0.2952569
Richmond Hill Bakery,Richmond upon Thames,"['bakery', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,335.0,"54 Friars Stile Road, Richmond",51.4554742,-0.2964462999999999
Caffè Nero,Richmond upon Thames,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.4,187.0,"248 Upper Richmond Road West, London",51.4648632,-0.2663235
ODEON Surrey Quays,Southwark,"['movie_theater', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']",3.9,2955.0,"Surrey Quays Leisure Park, Redriff Road, London",51.4959322,-0.0447721
Costa Coffee,Sutton,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.0,316.0,"61 High Street, Banstead",51.3227081,-0.201561
Flittons Nursery,Sutton,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.4,122.0,"51 Woodmansterne Lane, Wallington",51.3417749,-0.1522915
Caffé Kiko,Sutton,"['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",4.1,300.0,"Saint Nicholas Way, Sutton",51.3648995,-0.1945383
Sunshine Cafe,Sutton,"['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",4.3,158.0,"10 Green Wrythe Lane, Carshalton",51.3722396,-0.1673275
Esquires Coffee Sutton,Sutton,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",3.7,184.0,"St Nicholas Shopping Centre, Saint Nicholas Way, Surrey",51.3641762,-0.1944799
Wallington Garden Cafe,Sutton,"['cafe', 'point_of_interest', 'food', 'establishment']",4.1,92.0,"Shotfield, Wallington",51.3577778,-0.1508333
Tim's Cafe,Sutton,"['cafe', 'point_of_interest', 'food', 'establishment']",4.6,267.0,"222 High Street, Sutton",51.366647,-0.194299
bp,Sutton,"['gas_station', 'atm', 'car_wash', 'cafe', 'finance', 'point_of_interest', 'food', 'establishment']",2.0,22.0,"95 Saint Dunstan's Hill, Sutton",51.36492149999999,-0.2140791
Mad Coffee Bar,Sutton,"['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",4.7,487.0,"61 Lind Road, Sutton",51.3654159,-0.186392
Waterstones,Sutton,"['book_store', 'cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.5,523.0,"71-81 High Street, Sutton",51.36217499999999,-0.1926833
Morrisons Cafe,Sutton,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",3.4,23.0,"31 High Street, Sutton",51.36019,-0.193252
Caffè Nero,Sutton,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.1,454.0,"121 High Street, Sutton",51.36368390000001,-0.1935285
Starbucks Coffee,Sutton,"['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",3.9,408.0,"174 High Street, Sutton",51.36521,-0.1937121
Costa Coffee,Sutton,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.3,372.0,"176 High Street, Sutton",51.36530699999999,-0.19354
Simplicity,Tower Hamlets,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.4,155.0,"1 Tunnel Road, London",51.5012858,-0.0531121
Le Pont de la Tour,Tower Hamlets,"['bakery', 'cafe', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.2,1310.0,"36D Shad Thames, London",51.50365310000001,-0.07365070000000001
The View Tube,Tower Hamlets,"['cafe', 'food', 'point_of_interest', 'establishment']",4.6,548.0,"The Greenway, View Tube, Marshgate Lane, London",51.5353556,-0.0130833
Pavilion Cafe Victoria Park,Tower Hamlets,"['cafe', 'bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",4.3,1684.0,"Victoria Park, Old Ford Road, London",51.5334069,-0.0428899
Shell,Tower Hamlets,"['gas_station', 'convenience_store', 'meal_delivery', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",3.7,107.0,"445-453 Wick Lane, London",51.5345797,-0.021605
ODEON South Woodford,Waltham Forest,"['movie_theater', 'cafe', 'point_of_interest', 'food', 'store', 'establishment']",3.9,1281.0,"60, 64 High Road, London",51.5945214,0.0230187
Belgique Cafe and Patisserie,Waltham Forest,"['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",4.1,102.0,"11 The Broadway, London, Woodford Green",51.6079617,0.0334775
Asda Leyton Mills Superstore,Waltham Forest,"['supermarket', 'cafe', 'pharmacy', 'clothing_store', 'grocery_or_supermarket', 'health', 'point_of_interest', 'food', 'store', 'establishment']",4.1,4939.0,"Marshall Road, London",51.55589649999999,-0.009331099999999998
Johnstons,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'establishment']",4.2,297.0,"626 Lea Bridge Road, London",51.5755472,-0.0123824
Venerdi,Waltham Forest,"['meal_takeaway', 'cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",4.2,825.0,"9 Chatsworth Road, London",51.55192419999999,-0.0441495
Caffè Nero,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.1,268.0,"65 Station Road, London",51.63162550000001,0.004889300000000001
Moonlight Cafe,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.3,99.0,"143 Wood Street, London",51.58749340000001,-0.003510399999999999
Le Parisien,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'establishment']",4.5,98.0,"Leytonstone Station, Church Lane, London",51.5684249,0.008648300000000001
Casa 05 wood street,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'establishment']",4.5,51.0,"1, Golden Parade, Wood Street, London",51.58946710000001,-0.0044935
CAFE VIVALDI,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'establishment']",4.4,84.0,"117 Station Road, London",51.6324703,0.007398600000000001
Shell,Waltham Forest,"['gas_station', 'car_wash', 'convenience_store', 'cafe', 'meal_delivery', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",4.4,254.0,"470 Larkshall Road, London",51.608998,-0.001241
Markfield Park Cafe,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']",4.3,482.0,"Markfield Road, London",51.5816568,-0.0612767
Elif kitchen cafe&bistro,Waltham Forest,"['cafe', 'point_of_interest', 'food', 'establishment']",4.0,28.0,"1, 7 Garman Road, London",51.6021997,-0.0514052
Buhler and Co (Brunch/Lunch/Coffee shop),Waltham Forest,"['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",4.6,567.0,"8 Chingford Road, London",51.5905938,-0.0170676
Jack's at the Junction,Wandsworth,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,936.0,"252 Lavender Hill, London",51.4640078,-0.1664803
Pottery Cafe,Wandsworth,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.6,179.0,"735 Fulham Road, London",51.47686,-0.2024469
GAIL's Bakery Northcote Road,Wandsworth,"['bakery', 'meal_delivery', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.8,450.0,"64 Northcote Road, London",51.458499,-0.1662769
The Kensington Creperie,Wandsworth,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.7,1667.0,"2-4 Exhibition Road, London",51.4947729,-0.173204
GAZETTE BATTERSEA,Wandsworth,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.3,590.0,"Unit 79, Sherwood Court, Chatfield Road, London",51.46581080000001,-0.1822525
