Cafe_Name,Place_Id,Cafe_Coordinates,Vicinity,Cafe_Types,Borough_Coordinates
Aladdin's Vintage Furniture & Cafe,ChIJW7rCb7sbdkgRr9FVKm8aJ1o,"51.5695455, -0.1243871","1 Hazellville Road, London","['cafe', 'moving_company', 'storage', 'furniture_store', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","51.6, -0.1119"
The Archway Tavern,ChIJvZQfDrIbdkgROCFmyEkSgcs,"51.5659627, -0.1349262","1 Navigator Square, Archway, London","['cafe', 'bar', 'food', 'point_of_interest', 'establishment']","51.6, -0.1119"
Costa Coffee,ChIJhSaewjocdkgRNporYICF_YI,"51.58758400000001, -0.063354","Unit E, Tottenham Hale Retail Park, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.6, -0.1119"
Costa Coffee,ChIJHWbkG4sbdkgRJaxwruoRUXA,"51.576439, -0.097673","Unit 4C, The Arena Shopping Pa, London","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.6, -0.1119"
Jenny's Cafe & Restaurant N10,ChIJpxBC5ywadkgRw8MU5BO1l2A,"51.5915429, -0.1430246","237 Muswell Hill Broadway, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.6, -0.1119"
Barista Coffee House,ChIJof-nbqQWdkgR3ockSIdXzr0,"51.6136876, -0.2755771999999999","5, Station Forecourt, Station Road, London, Edgware","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Costa Coffee,ChIJ53t0mb9sdkgRp7SGGS3tOsY,"51.578639, -0.399112","153 Field End Road, Pinner","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Caffè Nero,ChIJJ44YTaQWdkgRQ_deYMHXeUQ,"51.61307679999999, -0.2772073","Unit 2, 67-70 Station Road, Edgware","['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Costa Coffee,ChIJ6UsHgRgTdkgRvYUNfn72MZw,"51.5641, -0.354526","250 / 252 Northolt Road, South Harrow, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Imperial Cafe,ChIJHQEYQDYTdkgR2fNinSsxSFg,"51.5761555, -0.3702117","238 Imperial Drive, Harrow","['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Sunrise Cafe,ChIJw_AmgIQUdkgRbS0bnwObugI,"51.6039171, -0.339743","343 High Road, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Randalls Coffee House,ChIJEb3fyHUTdkgRru5BOZ-fzxE,"51.58203409999999, -0.3324514","284B Station Road, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Costa,ChIJL7uLNGoUdkgR_Y7QrZ05W2w,"51.6172742, -0.3120828","24-26 Church Road, Stanmore","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Costa Coffee,ChIJP1sxBXcTdkgR3zMPAQDRXFY,"51.58589, -0.33413","2, Tesco, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Red Brick Cafe,ChIJtwIAx34TdkgRIlU3RY1q7i4,"51.5943109, -0.3348485","38-40 High Street, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Rumble Tumble Harrow Ltd,ChIJSZY6MHYTdkgR1nA_C05AU5A,"51.5850435, -0.3310073","Ground Floor, Bruce House, Lower, Sovereign Place, Harrow","['cafe', 'school', 'food', 'point_of_interest', 'establishment']","51.5898, -0.3346"
Costa Coffee,ChIJ0dRcZn4TdkgRvQUUjxDBeLo,"51.5966, -0.335204","112-114, Wealdstone, High Street, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Costa Coffee,ChIJlSwg83MTdkgRNcjZRAj4ilY,"51.58231, -0.3366599999999999","76-80 St Anns Road, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Mooboo,ChIJNfSRSnITdkgRLPAe0_vvYRw,"51.5815078, -0.3393113","St Georges Shopping Centre St Ann's Road, Harrow","['cafe', 'food', 'point_of_interest', 'establishment']","51.5898, -0.3346"
Bru coffee & more,ChIJ1a0KynMTdkgR51_pv8ybXmY,"51.5799485, -0.3357646","Square 1, Bond Apartments, College Road, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Treats,ChIJKV6mKYQUdkgRpl3AQ2r-qWE,"51.58003069999999, -0.3374615","College Road, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Caffè Nero,ChIJqbvQenMTdkgR1RYQZUPWxDs,"51.579555, -0.3368828","on the Hill Station, Station Approach, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
The Moat Cafe,ChIJTcQqA14TdkgR2y94J8Jdags,"51.59404749999999, -0.354366","Pinner View, Harrow","['cafe', 'food', 'point_of_interest', 'establishment']","51.5898, -0.3346"
Costa Coffee,ChIJq-MwhXcUdkgREpdV1LOH4AI,"51.60069999999999, -0.3180999999999999","8 Warwick Parade Kenton Lane, Harrow","['cafe', 'food', 'point_of_interest', 'store', 'establishment']","51.5898, -0.3346"
Costa Coffee,ChIJO7T_mma72EcRVfw9R8LmPiU,"51.5936, 0.21781","Bryant Avenue, Romford","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5812, 0.1837"
Cosy Cafe,ChIJtzrxkW672EcRLBgsFRhqyLw,"51.5841228, 0.22022","197 Ardleigh Green Road, Hornchurch","['cafe', 'food', 'point_of_interest', 'establishment']","51.5812, 0.1837"
Shell,ChIJo_iAdLuk2EcRCUZeYLzS1z0,"51.59127179999999, 0.1790432","Eastern Avenue East, Romford","['gas_station', 'car_wash', 'convenience_store', 'meal_delivery', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5812, 0.1837"
Costa Coffee,ChIJS-tWYEW72EcRlCS0F1vh7OM,"51.586734, 0.200045","83 Main Road, Romford","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5812, 0.1837"
bp,ChIJjXg--SS72EcR1hawT9fDZog,"51.5650117, 0.2036263","132 Hornchurch Road, Hornchurch","['gas_station', 'car_wash', 'atm', 'cafe', 'finance', 'food', 'point_of_interest', 'establishment']","51.5812, 0.1837"
Costa Coffee,ChIJx5DP3Wa72EcRhIJoa6pMa0k,"51.592862, 0.215658","NEXT, Gallows Corner, Gallows Corner Retail Park, Colchester Road, Romford","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5812, 0.1837"
ODEON Uxbridge,ChIJcZ1xXg5udkgRleINWx2c0Ls,"51.5450527, -0.4756154","302, The chimes shopping centre, Uxbridge","['movie_theater', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
"The Black Horse Pub & Restaurant, Iver Heath",ChIJg_sqUEpudkgRoj4B-RQNBms,"51.5373325, -0.5156964999999999","95 Slough Road, Iver","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Costa Coffee,ChIJp9CQhfVsdkgRmaAQGUbcA7w,"51.57409999999999, -0.424681","100 - 102 High Street, Ruislip","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Costa Coffee,ChIJJaoEb3pudkgRMABG9GQ5kn4,"51.547418, -0.48107","51-52 High Street, Uxbridge","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Pret A Manger,ChIJ-1GWDXpudkgRs8Xrtx6Lwuc,"51.5460697, -0.4808929","The Pavilions Shopping Centre, Grainge's Yard, Uxbridge","['cafe', 'bakery', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'health', 'establishment']","51.5441, -0.476"
Village Bed & Breakfast and Cafe,ChIJK8ZpWd1tdkgRScRyhC96Hg4,"51.53536219999999, -0.4608473","105 Hillingdon Hill, Uxbridge","['cafe', 'lodging', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Greggs,ChIJfZzzhnpudkgRFbQ9D9qYhPM,"51.5467867, -0.4799914","148-152 High Street, Uxbridge","['bakery', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Lady Marmalade Cafe,ChIJBXKnEAVudkgR3MPhEMlnx1o,"51.52251219999999, -0.4812015000000001","30 High Street, Uxbridge","['cafe', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Caffè Nero,ChIJzxUQVXdudkgRnqDgntTYtM0,"51.545424, -0.4766446","185-186, The chimes shopping centre, Uxbridge","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Lavazza,ChIJDWBCsTgFdkgR_7fGtwNNq0c,"51.5449865, -0.4793672","5th, The Charter Building, Vine Street, Uxbridge","['cafe', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Starbucks Coffee,ChIJXcfJB3pudkgR1lfkcra0TZQ,"51.545742, -0.478584","High Street, Uxbridge","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
LAB Coffee Works,ChIJN9qAn3BudkgRTka33KJsfj4,"51.54548200000001, -0.47927","The Charter Building, Charter Place, Uxbridge","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Costa Coffee,ChIJK6DoDnpudkgRHHq5mB7nrKc,"51.546606, -0.4781420000000001","172 High Street, Uxbridge","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Creams Cafe Uxbridge,ChIJnbBEf3ludkgRWgUXGzMapek,"51.54836719999999, -0.4778184000000001","61 Belmont Road, Uxbridge","['cafe', 'bakery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
1966,ChIJcUJY8gpudkgR2bPYVpUFRcM,"51.5328974, -0.4735067000000001","Brunel University London, Kingston Lane, Uxbridge","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Bertram's Café,ChIJCa3sCopudkgRB2vYszIXt6c,"51.5561294, -0.4913555000000001","95 Oxford Road, Denham, Uxbridge","['cafe', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Maison Du Soleil,ChIJn5uc-UhsdkgRGzNgUfaIvFE,"51.56463220000001, -0.4453297","25 Swakeleys Road, Ickenham, Uxbridge","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Costa Coffee,ChIJJfssBv5xdkgRReEA_w0-7Mc,"51.515678, -0.477281","Trout Road, West Drayton","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
bp,ChIJ9XoVG_NudkgRWGCIpGKi3SE,"51.56826520000001, -0.5047423000000001","Oxford Road, Uxbridge","['gas_station', 'atm', 'convenience_store', 'cafe', 'finance', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Costa Coffee,ChIJc54p6iVudkgRebP0u-P6WVs,"51.5201824, -0.505983","High Street, Iver","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.5441, -0.476"
Curzon Richmond,ChIJDeGlH2IMdkgRgNY8wJ-NeTM,"51.4592363, -0.3070303999999999","3 Water Lane, Richmond","['movie_theater', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
The Eel Pie,ChIJhz8jkGEMdkgRRK1tAA-1yOA,"51.4469808, -0.3265452","9-11 Church Street, Twickenham","['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Asda Feltham Superstore,ChIJIyBNH3JzdkgRtdilh0Fe_xI,"51.4467163, -0.4118487","Tilley Road, Feltham","['supermarket', 'cafe', 'pharmacy', 'grocery_or_supermarket', 'clothing_store', 'store', 'health', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Costa Coffee,ChIJlcba-W1zdkgRysRbaek6rp8,"51.4464, -0.410527","36 The Centre, Feltham","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Mount Cafe,ChIJAQ6ZGlBzdkgR88N2lQidhck,"51.4402074, -0.3869331999999999","Market Parade, 11 Hampton Road West, Hanworth, Feltham","['cafe', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Squire’s Garden Centre,ChIJraSTrJgMdkgRPzOxp3F9wLo,"51.4354405, -0.3518239","Sixth Cross Road, Twickenham","['cafe', 'pet_store', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Bill's Richmond Restaurant,ChIJy24lXkcMdkgR5EaQGFhx3po,"51.4580509, -0.3054919","1-3 Hill Rise, Richmond","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Costa Coffee,ChIJdbtF4dkMdkgR3JlywZP43Hg,"51.46842, -0.3637400000000001","241 High Street, Hounslow","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Caffe Mamma,ChIJZa9lbjEMdkgRd71BEgGhKEw,"51.4664059, -0.2974021000000001","110 Kew Road, Richmond","['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Costa Coffee,ChIJK9F0eYoMdkgR30Vz1AA4D2Y,"51.447705, -0.328678","26-28 London Road, Twickenham","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Islamic Integration Community Centre,ChIJexbCOCVzdkgR0KPxg8i0u8I,"51.46276229999999, -0.389633","531 Staines Road, Hounslow","['mosque', 'cafe', 'place_of_worship', 'store', 'health', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
The Coffee Bean,ChIJReUUrsAMdkgRy-_TDOsfKZE,"51.4519645, -0.3577604","37B High Street, Twickenham","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Coffee And Muffins,ChIJ2btVjdkMdkgRVe6MdK9UUpo,"51.46784390000001, -0.3629304","High Street, Hounslow","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Jungle VIP,ChIJcd-RO9gMdkgReyZaDPADGx0,"51.4706512, -0.3630229","Unit 5, The Blenheim Centre, Prince Regent Road, Hounslow","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Wild Bean Cafe,ChIJPeDduCUNdkgRREAcTxsMsR4,"51.4788863, -0.3617814","481 Great West Road, Hounslow","['cafe', 'convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
bp,ChIJSXqTtSUNdkgRIPQyHfxVsq4,"51.47901999999999, -0.36188","481 Great West Road, Hounslow","['gas_station', 'cafe', 'convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Caffè Nero,ChIJLxfBwdkMdkgR2SMvOaKSdQ0,"51.46853489999999, -0.3631513","231 High Street, Hounslow","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4746, -0.368"
Curzon Bloomsbury,ChIJxePkNjcbdkgRiaZ0HLGdLAI,"51.5241103, -0.1231058","The Brunswick Centre, London","['movie_theater', 'cafe', 'bar', 'point_of_interest', 'food', 'establishment']","51.5416, -0.1022"
The Breakfast Club Soho,ChIJX_OPq9QEdkgRwIpAEYl2RYc,"51.51474080000001, -0.135402","33 D'Arblay Street, London","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.5416, -0.1022"
Scandinavian Kitchen,ChIJ3Zw-dSobdkgRZTBgHJ61V9g,"51.5187857, -0.1408642","61 Great Titchfield Street, London","['cafe', 'grocery_or_supermarket', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']","51.5416, -0.1022"
Alfies Antique Market,ChIJqbxNFbcadkgRI0eOwkhzl4U,"51.5241255, -0.1688334","13 - 25 Church Street, London","['cafe', 'furniture_store', 'jewelry_store', 'clothing_store', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']","51.502, -0.1947"
Curzon Mayfair,ChIJlXAEIy8FdkgR1qaSOxyAsfc,"51.5065673, -0.1479457","38 Curzon Street, London","['movie_theater', 'cafe', 'restaurant', 'food', 'bar', 'point_of_interest', 'establishment']","51.502, -0.1947"
Brasserie Zédel,ChIJl-cjD9QEdkgRVkkQt3pySRI,"51.5105561, -0.1355974","20 Sherwood Street, London","['cafe', 'restaurant', 'food', 'bar', 'point_of_interest', 'establishment']","51.502, -0.1947"
Wetherspoons (Victoria Station),ChIJxW_IVx8FdkgRLXS07Ynr9Fs,"51.49507699999999, -0.1443459","Unit 5 (1st Floor above WHSmith), Victoria Station Concourse, London","['cafe', 'food', 'bar', 'point_of_interest', 'establishment']","51.502, -0.1947"
bp,ChIJmfQxphELdkgRVxfijNcRlEA,"51.401305, -0.3433674","Hampton Court Way, East Molesey","['gas_station', 'convenience_store', 'atm', 'cafe', 'finance', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
ODEON Kingston,ChIJwaMnL-oLdkgRR32ke4DYqsY,"51.41171809999999, -0.299275","The Rotunda, Clarence Street, Kingston upon Thames","['movie_theater', 'cafe', 'bar', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Pembroke Lodge,ChIJX1uebBAMdkgRsXwRE25msQs,"51.4424628, -0.294509","Richmond Park, Richmond","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
River Cafe,ChIJScVgYecLdkgRzSPo-HVqwV4,"51.4098927, -0.2889544000000001","35 Cambridge Road, Kingston upon Thames","['cafe', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Costa Coffee,ChIJZx616hIJdkgR5gQTSBM6mWo,"51.4001312, -0.2558116","123 High Street, New Malden","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
YMCA Hawker,ChIJj456rvILdkgRcr0W8L74hn8,"51.42685909999999, -0.3091662","Lower Ham Road, Kingston upon Thames","['gym', 'cafe', 'health', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
The Terrace Eatery,ChIJAdrq478LdkgRerhcTjVIrIo,"51.4092498, -0.3058121","6A, Food for Thought, 7 apple Market, Kingston upon Thames","['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
World of Golf London,ChIJw-SyDxsJdkgRMzCkeW9RHGg,"51.4042459, -0.2430694","Beverley Way, New Malden","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Starbucks Coffee,ChIJb_OuX-oLdkgRmvJjGLRW-2Q,"51.41184, -0.3056459","The Bentall Centre, Wood Street, Kingston upon Thames","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Costa Coffee,ChIJu9e7Y3wLdkgRqxYAXFKD0tg,"51.4261212, -0.3370183","59-67 Broad Street, Teddington","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Costa Coffee,ChIJHUdSt7ULdkgRujs7vmkfVZs,"51.39247999999999, -0.306664","27 Victoria Road, Surbiton","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Bubbles Shisha Cafe,ChIJmboKhccLdkgR4_UzGfWMq8w,"51.40130779999999, -0.3041792","60 Surbiton Road, Kingston upon Thames","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Costa Coffee,ChIJUdDfA-sLdkgR7RDoiKioli8,"51.41198499999999, -0.3044009999999999","Unit L15, The Bentall Centre, Wood Street, Kingston upon Thames","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Pickled Pantry,ChIJH4BwHMoLdkgRyKWWt7kxcdE,"51.3935299, -0.3030871000000001","7 Saint Mark's Hill, Surbiton","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Boho Cafe ( Kings Road ),ChIJeY14SO4LdkgRQOpoT83ivcg,"51.418644, -0.296785","159A King's Road, Kingston upon Thames","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Hampton Pool,ChIJMWGXhkQLdkgR-rzhWT3866Y,"51.41846719999999, -0.3579816999999999","High Street, Hampton","['gym', 'cafe', 'health', 'spa', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
La Fontana Cafe Deli Thames Ditton,ChIJmUcZoAELdkgRRMKnPGSxXcQ,"51.39107079999999, -0.3324529","53 High Street, Thames Ditton","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
Beanberry Coffee Company,ChIJ0xSX3hXYdUgRFlHiO1IVEgY,"51.4116781, -0.3029431","30B Fife Road, Kingston upon Thames","['cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4085, -0.3064"
St John's Smith Square,ChIJHT2Z5sIEdkgRjrJZLxTQEeE,"51.4959978, -0.1270108","Smith Square, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Asda Clapham Junction Superstore,ChIJ85Nej5gFdkgRrF88JT4V55w,"51.465371, -0.164962","204 Lavender Hill, London","['supermarket', 'atm', 'cafe', 'grocery_or_supermarket', 'clothing_store', 'finance', 'store', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
St Stephen's Tavern,ChIJZSfzRMQEdkgRKp5LnanZ2KM,"51.5011626, -0.1256042","10 Bridge Street, London","['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
ODEON Streatham,ChIJg4Yu3icEdkgRMNxJdQaYbq4,"51.4321656, -0.1286103","47-49 High Road, London","['movie_theater', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Dulwich Picture Gallery,ChIJE_hdXfEDdkgR09Yvt9rEzmI,"51.44606219999999, -0.08632889999999999",London,"['art_gallery', 'tourist_attraction', 'cafe', 'museum', 'park', 'store', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Dogstar,ChIJ9xwiu2gEdkgRQdTDjYN8JJA,"51.46172189999999, -0.1118848","389 Coldharbour Lane, London","['cafe', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Cubana Restaurant Waterloo,ChIJGyPR07sEdkgRN3s3cjSLW6M,"51.5015329, -0.1108987","48 Lower Marsh, London","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Morleys Brixton,ChIJAftwdWgEdkgRDPYnGF3s9f4,"51.46257139999999, -0.1153399","472-488 Brixton Road, London","['department_store', 'cafe', 'clothing_store', 'home_goods_store', 'store', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
The Lido Cafe (Now 400 Rabbits),ChIJN51raG0EdkgROK3vBjuxJck,"51.4532779, -0.1060916","the lido cafe, Dulwich Road, London","['cafe', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Tooting Bec Lido,ChIJDwXOmSoEdkgREfR5pN08ZQQ,"51.4318299, -0.1391134","Tooting Bec Road, London","['tourist_attraction', 'cafe', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Tea House Theatre,ChIJax3jfOwEdkgR3RsIaxaC1jY,"51.488156, -0.120666","139 Vauxhall Walk, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Starbucks Coffee,ChIJbd6czrkEdkgRKdoEMZIkaew,"51.50201789999999, -0.1176771","Belvedere Road, London","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Dulwich Leisure Centre,ChIJDXtKlpcDdkgRF_OPuRrt-Ck,"51.46062200000001, -0.07158070000000001","2B Crystal Palace Road, London","['gym', 'cafe', 'school', 'health', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Daylesford Organic,ChIJX92EbRcFdkgRPU6CXdRjnVs,"51.4906755, -0.1535149","44B Pimlico Road, London","['cafe', 'grocery_or_supermarket', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
Patisserie Valerie - Victoria,ChIJSdA7-h8FdkgR9nTOVJDTqZk,"51.4935156, -0.1412834","55 Wilton Road, London","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4607, -0.1163"
The CLF Art Cafe,ChIJw5JOrqEDdkgR8jrY7ozawT4,"51.46983109999999, -0.0681801","Block A, Bussey Building, 133 Rye Lane, London","['night_club', 'cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Ellary's,ChIJK-v5lloCdkgRMVYl1g_Y4qc,"51.4637915, -0.0356064","5 Harefield Road, London","['restaurant', 'bar', 'cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Horniman Cafe,ChIJSzwgydoDdkgRF5_0mPScfKI,"51.4412058, -0.06137260000000001","100 London Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Boulangerie Jade,ChIJoz8ictGp2EcRb6INVGu4Go8,"51.4665779, 0.008105199999999998","44 Tranquil Vale, London","['bakery', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Pistachios in the Park,ChIJGcoXH9yp2EcRqUMWKcxcW4g,"51.4571691, 0.0050104","Manor House Gardens, Old Road, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Café Crofton Park,ChIJq0qaWEgCdkgRqtHnCUcxVcU,"51.4544949, -0.03729200000000001","397 Brockley Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
kings cafe,ChIJ9UUVIYkBdkgRt0sHpEdJ4Qc,"51.4255948, -0.0322499","Unit D, Worsley Bridge Road","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Sema's Cafe,ChIJXcm6CiUCdkgRQjo5Urxb9BA,"51.43878720000001, -0.0333379","Saint Georges Parade, Perry Hill, London","['cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Chefs Delight,ChIJNZNZ0H4BdkgRblDRPC5idc8,"51.4262618, -0.05103079999999999","69 Sydenham Road, London","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Parkside Cafe,ChIJJ19D5rgDdkgRhkTd_njStfQ,"51.454005, -0.062735","12 Forest Hill Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Costa Coffee,ChIJOdUCQRYCdkgRKx5l8kGogX8,"51.44520300000001, -0.021762","14 - 15 Catford Broadway, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Costa Coffee,ChIJZ1fdBBQCdkgRhnl1AwRFDbI,"51.447322, -0.018122","103, 105 Rushey Green, London","['cafe', 'food', 'store', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Nes's Cafe,ChIJrz7TZBMCdkgRmLxgi1BG_rc,"51.4500797, -0.0173503","18 Rushey Green, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
Good Hope Cafe,ChIJqexGu2sCdkgR4jwoIjFKOUo,"51.4553097, -0.0195469","Ladywell Fields, Ladywell Road, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
PLACE/Ladywell,ChIJA9X72m0CdkgRp6HAnloKEM4,"51.4565417, -0.0137164","261 Lewisham High Street, London","['cafe', 'food', 'point_of_interest', 'establishment']","51.4452, -0.0209"
